VideoName,ValueExtraversion,ValueAgreeableness,ValueConscientiousness,ValueNeurotisicm,ValueOpenness
g8rjtlzAQ6k.003.mp4,0.56074766355140193,0.73626373626373631,0.60194174757281549,0.66666666666666674,0.65555555555555556
xcMwMi4fdis.001.mp4,0.21495327102803741,0.52747252747252749,0.33980582524271846,0.39583333333333337,0.43333333333333335
dNXqs5HNijI.002.mp4,0.69158878504672905,0.72527472527472536,0.60194174757281549,0.77083333333333337,0.7222222222222221
MajYvFTkKnk.004.mp4,0.39252336448598135,0.38461538461538458,0.57281553398058249,0.52083333333333337,0.45555555555555555
1yIGI42lzak.001.mp4,0.2710280373831776,0.50549450549450547,0.52427184466019416,0.42708333333333337,0.5444444444444444
gkKHdsF6du4.000.mp4,0.58878504672897203,0.61538461538461531,0.66019417475728159,0.67708333333333337,0.88888888888888895
Q4z4GRUtccE.000.mp4,0.41121495327102808,0.62637362637362637,0.60194174757281549,0.4375,0.40000000000000002
qFYgMFMal_s.005.mp4,0.37383177570093457,0.38461538461538458,0.61165048543689315,0.44791666666666669,0.35555555555555562
9o10YrQykMk.002.mp4,0.45794392523364491,0.52747252747252749,0.62135922330097093,0.61458333333333326,0.69999999999999996
3LAaFUSGvsU.001.mp4,0.34579439252336452,0.47252747252747251,0.67961165048543692,0.47916666666666669,0.52222222222222225
foj4bqLSmF8.001.mp4,0.19626168224299068,0.54945054945054939,0.35922330097087385,0.19791666666666666,0.34444444444444444
Dhbva5oGE7g.000.mp4,0.71028037383177567,0.73626373626373631,0.44660194174757278,0.67708333333333337,0.84444444444444444
5Mc-mjLvvGU.003.mp4,0.30841121495327106,0.25274725274725274,0.34951456310679607,0.4375,0.46666666666666667
lLWOcztaIBI.000.mp4,0.60747663551401876,0.65934065934065922,0.6893203883495147,0.71874999999999989,0.66666666666666663
SgzOYog1pH4.001.mp4,0.58878504672897203,0.67032967032967028,0.78640776699029136,0.69791666666666663,0.56666666666666665
ndLtwmvPpr8.000.mp4,0.59813084112149539,0.7142857142857143,0.73786407766990292,0.625,0.58888888888888891
rhKVPhhWHko.002.mp4,0.34579439252336452,0.35164835164835162,0.37864077669902912,0.30208333333333331,0.46666666666666667
rwinPicu_aw.001.mp4,0.49532710280373837,0.67032967032967028,0.65048543689320393,0.61458333333333326,0.61111111111111105
LBrmHHzyIiY.002.mp4,0.23364485981308411,0.42857142857142849,0.5145631067961165,0.34374999999999994,0.40000000000000002
4yogPbHFQ9o.002.mp4,0.34579439252336452,0.5934065934065933,0.47572815533980584,0.48958333333333331,0.48888888888888887
L4Jlm0vGsvc.004.mp4,0.73831775700934577,0.68131868131868123,0.69902912621359214,0.76041666666666663,0.79999999999999993
zRiS2gIUc9s.001.mp4,0.39252336448598135,0.52747252747252749,0.53398058252427183,0.58333333333333326,0.56666666666666665
tBQlU4_cIS0.000.mp4,0.23364485981308411,0.4395604395604395,0.11650485436893207,0.1666666666666666,0.33333333333333337
X9AEEGzWSU8.002.mp4,0.35514018691588783,0.5714285714285714,0.47572815533980584,0.45833333333333337,0.5
p7-JUvStF4w.004.mp4,0.20560747663551404,0.39560439560439559,0.32038834951456308,0.29166666666666663,0.51111111111111107
8Z6PrQdqffA.004.mp4,0.48598130841121495,0.5934065934065933,0.66019417475728159,0.79166666666666674,0.59999999999999998
HTF8k56_Oxo.005.mp4,0.47663551401869164,0.63736263736263732,0.6310679611650486,0.52083333333333337,0.77777777777777768
tCnfvBwWVKw.003.mp4,0.46728971962616828,0.50549450549450547,0.64077669902912615,0.55208333333333337,0.62222222222222223
fEZrAGQoh_g.002.mp4,0.39252336448598135,0.51648351648351654,0.49514563106796111,0.41666666666666669,0.4777777777777778
VRjJxTqOJyo.001.mp4,0.5140186915887851,0.46153846153846151,0.25242718446601942,0.34374999999999994,0.27777777777777779
eAkWSjU-JyY.001.mp4,0.55140186915887857,0.5934065934065933,0.60194174757281549,0.48958333333333331,0.62222222222222223
WuIKjBb7s4Q.002.mp4,0.17757009345794392,0.23076923076923075,0.39805825242718451,0.28125,0.22222222222222224
7I-B2bBL0K0.004.mp4,0.63551401869158874,0.63736263736263732,0.77669902912621358,0.73958333333333326,0.57777777777777772
LNM1i-a9q_A.004.mp4,0.55140186915887857,0.68131868131868123,0.6310679611650486,0.64583333333333326,0.57777777777777772
4QUgf0dHnKk.005.mp4,0.52336448598130847,0.64835164835164838,0.4854368932038835,0.625,0.57777777777777772
shQmRW4CrGE.000.mp4,0.56074766355140193,0.50549450549450547,0.36893203883495146,0.5,0.44444444444444448
okSmKH2k5lE.002.mp4,0.20560747663551404,0.39560439560439559,0.69902912621359214,0.36458333333333331,0.35555555555555562
QsUj_OlGQ-0.005.mp4,0.56074766355140193,0.67032967032967028,0.53398058252427183,0.66666666666666674,0.65555555555555556
mM6QbrCrdLo.000.mp4,0.71962616822429926,0.84615384615384603,0.57281553398058249,0.625,0.6777777777777777
US4PxgfKDeA.003.mp4,0.2710280373831776,0.38461538461538458,0.22330097087378642,0.33333333333333331,0.4777777777777778
rMFJmA5dRFQ.000.mp4,0.5140186915887851,0.54945054945054939,0.23300970873786406,0.52083333333333337,0.75555555555555542
Kmrd1MsZKmQ.002.mp4,0.38317757009345793,0.48351648351648352,0.52427184466019416,0.38541666666666669,0.44444444444444448
Y1LrgyCJtpU.002.mp4,0.16822429906542055,0.37362637362637358,0.34951456310679607,0.15624999999999994,0.29999999999999999
dmycfNpiWCE.002.mp4,0.55140186915887857,0.5714285714285714,0.6893203883495147,0.73958333333333326,0.74444444444444435
Vy-Lr_iM5qo.000.mp4,0.62616822429906549,0.63736263736263732,0.66019417475728159,0.59375,0.73333333333333328
uwUkp63db18.005.mp4,0.24299065420560748,0.4175824175824176,0.66019417475728159,0.63541666666666663,0.35555555555555562
TPRQyuiNYmI.002.mp4,0.57943925233644866,0.65934065934065922,0.57281553398058249,0.71874999999999989,0.71111111111111103
X9AEEGzWSU8.001.mp4,0.5700934579439253,0.5714285714285714,0.56310679611650483,0.53125,0.58888888888888891
NoHext7JXYU.003.mp4,0.5140186915887851,0.60439560439560436,0.52427184466019416,0.59375,0.66666666666666663
DzqJmiQjsZ4.002.mp4,0.5420560747663552,0.5934065934065933,0.53398058252427183,0.58333333333333326,0.64444444444444438
USicjVA1trA.003.mp4,0.53271028037383183,0.68131868131868123,0.56310679611650483,0.59375,0.69999999999999996
j3jdT1V-DeI.002.mp4,0.25233644859813087,0.17582417582417584,0.24271844660194175,0.32291666666666663,0.3666666666666667
C8xZ0vhrrFE.002.mp4,0.31775700934579437,0.37362637362637358,0.49514563106796111,0.40625000000000006,0.61111111111111105
ZgFh3JPMs3Q.003.mp4,0.47663551401869164,0.7142857142857143,0.58252427184466016,0.58333333333333326,0.53333333333333333
VvSk5m90xOs.002.mp4,0.21495327102803741,0.18681318681318684,0.26213592233009708,0.19791666666666666,0.29999999999999999
g0Zlp-F6Z6E.001.mp4,0.63551401869158874,0.60439560439560436,0.70873786407766992,0.64583333333333326,0.77777777777777768
3J7Cl3FXs1o.001.mp4,0.58878504672897203,0.78021978021978022,0.61165048543689315,0.57291666666666663,0.64444444444444438
r1v6EmZv7-o.002.mp4,0.37383177570093457,0.47252747252747251,0.59223300970873793,0.38541666666666669,0.34444444444444444
a97PXgrKSxo.005.mp4,0.69158878504672905,0.69230769230769229,0.81553398058252435,0.89583333333333337,0.69999999999999996
VTv4BAYgJpk.003.mp4,0.41121495327102808,0.61538461538461531,0.61165048543689315,0.60416666666666663,0.59999999999999998
KmHe8urs3LI.002.mp4,0.31775700934579437,0.39560439560439559,0.22330097087378642,0.40625000000000006,0.41111111111111115
osqQpQsJNPQ.004.mp4,0.58878504672897203,0.72527472527472536,0.73786407766990292,0.82291666666666674,0.76666666666666661
X4NG3EGtUvo.005.mp4,0.68224299065420568,0.7142857142857143,0.56310679611650483,0.5625,0.7222222222222221
Jhz5ssCKaug.003.mp4,0.68224299065420568,0.65934065934065922,0.50485436893203883,0.63541666666666663,0.56666666666666665
vIW7gDmhYMk.001.mp4,0.2710280373831776,0.49450549450549453,0.5145631067961165,0.42708333333333337,0.55555555555555558
NYlFsljF0VM.003.mp4,0.36448598130841126,0.49450549450549453,0.66990291262135915,0.41666666666666669,0.64444444444444438
rqfvIjzegpI.005.mp4,0.63551401869158874,0.63736263736263732,0.7961165048543688,0.75000000000000011,0.71111111111111103
WuIKjBb7s4Q.004.mp4,0.25233644859813087,0.35164835164835162,0.42718446601941745,0.45833333333333337,0.37777777777777782
P63CUj9KnSw.004.mp4,0.30841121495327106,0.51648351648351654,0.34951456310679607,0.37499999999999994,0.25555555555555554
7P2F5Mk_Q1s.000.mp4,0.21495327102803741,0.17582417582417584,0.32038834951456308,0.20833333333333331,0.33333333333333337
Cvuu76B-bxA.001.mp4,0.5420560747663552,0.67032967032967028,0.69902912621359214,0.61458333333333326,0.61111111111111105
lLObIVKYDUI.000.mp4,0.32710280373831779,0.35164835164835162,0.60194174757281549,0.4375,0.5444444444444444
o5eCmKiomvo.001.mp4,0.39252336448598135,0.40659340659340659,0.64077669902912615,0.52083333333333337,0.46666666666666667
EfQUV-C-YrU.002.mp4,0.30841121495327106,0.4395604395604395,0.32038834951456308,0.37499999999999994,0.4777777777777778
cBR5cDwwdno.003.mp4,0.64485981308411233,0.5934065934065933,0.74757281553398058,0.66666666666666674,0.65555555555555556
P_wDFLJnW-o.004.mp4,0.2710280373831776,0.4505494505494505,0.36893203883495146,0.42708333333333337,0.3666666666666667
mlsiYewUwO0.005.mp4,0.74766355140186935,0.69230769230769229,0.89320388349514557,0.875,0.64444444444444438
bYXRyimxh7A.000.mp4,0.40186915887850472,0.4395604395604395,0.39805825242718451,0.47916666666666669,0.46666666666666667
DogbMnh5k0o.002.mp4,0.49532710280373837,0.72527472527472536,0.6893203883495147,0.70833333333333337,0.71111111111111103
htH89DBizno.000.mp4,0.59813084112149539,0.65934065934065922,0.66990291262135915,0.47916666666666669,0.52222222222222225
jmbAPNTJ3Vk.002.mp4,0.41121495327102808,0.36263736263736268,0.4854368932038835,0.37499999999999994,0.28888888888888886
s6gN_358tk4.001.mp4,0.5140186915887851,0.61538461538461531,0.55339805825242716,0.6875,0.79999999999999993
fk_ggmC872E.003.mp4,0.60747663551401876,0.62637362637362637,0.50485436893203883,0.5625,0.81111111111111101
g0Zlp-F6Z6E.004.mp4,0.60747663551401876,0.52747252747252749,0.6310679611650486,0.71874999999999989,0.68888888888888888
Cl5jhuLQ9Dg.003.mp4,0.44859813084112149,0.40659340659340659,0.42718446601941745,0.47916666666666669,0.55555555555555558
ymrFbEMNBME.001.mp4,0.47663551401869164,0.49450549450549453,0.5145631067961165,0.39583333333333337,0.5
rBxWZzkEncE.003.mp4,0.44859813084112149,0.63736263736263732,0.4563106796116505,0.66666666666666674,0.71111111111111103
9n8dNi-ERQ0.004.mp4,0.67289719626168232,0.68131868131868123,0.60194174757281549,0.78124999999999989,0.7222222222222221
NdAJGXf8aos.005.mp4,0.62616822429906549,0.61538461538461531,0.56310679611650483,0.625,0.66666666666666663
fGAcEyZXFTo.005.mp4,0.60747663551401876,0.54945054945054939,0.62135922330097093,0.69791666666666663,0.6333333333333333
YP7N98ECZaI.003.mp4,0.32710280373831779,0.4175824175824176,0.46601941747572811,0.32291666666666663,0.41111111111111115
VuadgOz6T7s.001.mp4,0.34579439252336452,0.40659340659340659,0.37864077669902912,0.3125,0.33333333333333337
bzaOB8BoWPU.005.mp4,0.5700934579439253,0.53846153846153844,0.53398058252427183,0.51041666666666663,0.52222222222222225
PpJ4S8ZM8mQ.002.mp4,0.60747663551401876,0.54945054945054939,0.49514563106796111,0.46875,0.53333333333333333
8qesctueAV0.000.mp4,0.71028037383177567,0.62637362637362637,0.4563106796116505,0.55208333333333337,0.61111111111111105
HUHFlCs3YJ8.003.mp4,0.53271028037383183,0.70329670329670324,0.58252427184466016,0.65625,0.73333333333333328
OEKg-Tvwcbk.000.mp4,0.53271028037383183,0.70329670329670324,0.55339805825242716,0.65625,0.7222222222222221
wYixHjntI-4.002.mp4,0.69158878504672905,0.72527472527472536,0.61165048543689315,0.66666666666666674,0.71111111111111103
sf29orxf4X0.000.mp4,0.37383177570093457,0.35164835164835162,0.43689320388349517,0.53125,0.45555555555555555
P9WDAY-MFzk.000.mp4,0.52336448598130847,0.63736263736263732,0.7184466019417477,0.52083333333333337,0.53333333333333333
9Lbj3wpwk-c.000.mp4,0.38317757009345793,0.54945054945054939,0.40776699029126218,0.34374999999999994,0.41111111111111115
J8YpOUmN_aI.001.mp4,0.52336448598130847,0.54945054945054939,0.50485436893203883,0.57291666666666663,0.61111111111111105
EeI8iXLDfc0.002.mp4,0.43925233644859812,0.49450549450549453,0.41747572815533979,0.625,0.40000000000000002
kp3c66Igyr8.005.mp4,0.83177570093457953,0.79120879120879117,0.59223300970873793,0.82291666666666674,0.76666666666666661
LGPm8ok6kVo.001.mp4,0.48598130841121495,0.65934065934065922,0.60194174757281549,0.625,0.73333333333333328
eT3BERfkCBE.005.mp4,0.53271028037383183,0.62637362637362637,0.66019417475728159,0.625,0.57777777777777772
r9TaaVTo8Y8.001.mp4,0.52336448598130847,0.62637362637362637,0.6310679611650486,0.70833333333333337,0.7222222222222221
9CPKW0sqR3E.001.mp4,0.49532710280373837,0.63736263736263732,0.66990291262135915,0.53125,0.62222222222222223
E3z1D7CKoOA.005.mp4,0.2710280373831776,0.34065934065934061,0.39805825242718451,0.28125,0.25555555555555554
V9OuGDPnqHI.001.mp4,0.46728971962616828,0.64835164835164838,0.5145631067961165,0.58333333333333326,0.51111111111111107
uf_sIIw4zxY.002.mp4,0.52336448598130847,0.56043956043956045,0.70873786407766992,0.72916666666666674,0.6777777777777777
qRtKUGgULL8.000.mp4,0.58878504672897203,0.42857142857142849,0.39805825242718451,0.70833333333333337,0.66666666666666663
6EMgu2djYrU.001.mp4,0.47663551401869164,0.53846153846153844,0.58252427184466016,0.48958333333333331,0.57777777777777772
rjS0PIwS47M.001.mp4,0.30841121495327106,0.60439560439560436,0.57281553398058249,0.51041666666666663,0.57777777777777772
8hW6WfYBP18.001.mp4,0.046728971962616814,0.26373626373626369,0.42718446601941745,0.28125,0.25555555555555554
TursJyaFzqY.005.mp4,0.44859813084112149,0.56043956043956045,0.50485436893203883,0.44791666666666669,0.6333333333333333
t0_DAgeU4nM.002.mp4,0.42990654205607481,0.60439560439560436,0.47572815533980584,0.58333333333333326,0.52222222222222225
VQMizni7nY0.001.mp4,0.40186915887850472,0.35164835164835162,0.33980582524271846,0.55208333333333337,0.52222222222222225
_GFregyrwfo.005.mp4,0.41121495327102808,0.67032967032967028,0.94174757281553401,0.71874999999999989,0.62222222222222223
U9cidDFDTQE.004.mp4,0.32710280373831779,0.58241758241758246,0.66019417475728159,0.55208333333333337,0.4777777777777778
2PSGksTyrnI.001.mp4,0.28971962616822428,0.36263736263736268,0.44660194174757278,0.42708333333333337,0.46666666666666667
L5PkZA1ErYY.005.mp4,0.41121495327102808,0.5934065934065933,0.4563106796116505,0.54166666666666663,0.68888888888888888
YNlhBpVk1tw.004.mp4,0.26168224299065423,0.37362637362637358,0.46601941747572811,0.35416666666666663,0.51111111111111107
HUJt0I1UKzo.002.mp4,0.58878504672897203,0.82417582417582402,0.70873786407766992,0.63541666666666663,0.76666666666666661
TNtcyfM9jak.003.mp4,0.56074766355140193,0.5934065934065933,0.39805825242718451,0.51041666666666663,0.75555555555555542
9a-3LrB7cDI.000.mp4,0.65420560747663559,0.70329670329670324,0.66990291262135915,0.6875,0.66666666666666663
Qkao4XiSflU.003.mp4,0.61682242990654212,0.72527472527472536,0.40776699029126218,0.59375,0.66666666666666663
g7sDGH8APwk.000.mp4,0.5700934579439253,0.4175824175824176,0.4563106796116505,0.45833333333333337,0.58888888888888891
HCkDd0UnUgo.000.mp4,0.30841121495327106,0.48351648351648352,0.69902912621359214,0.51041666666666663,0.53333333333333333
cY3nHc5fDYE.003.mp4,0.38317757009345793,0.53846153846153844,0.57281553398058249,0.40625000000000006,0.51111111111111107
V8w2Lo5wxl8.001.mp4,0.45794392523364491,0.54945054945054939,0.38834951456310679,0.4375,0.57777777777777772
alucqviYJFE.002.mp4,0.50467289719626174,0.61538461538461531,0.57281553398058249,0.57291666666666663,0.65555555555555556
836kYlEs9GI.003.mp4,0.42056074766355139,0.46153846153846151,0.32038834951456308,0.48958333333333331,0.48888888888888887
jTkEWnuDnbA.001.mp4,0.71962616822429926,0.67032967032967028,0.57281553398058249,0.67708333333333337,0.73333333333333328
BeyIfaH64xY.003.mp4,0.41121495327102808,0.58241758241758246,0.46601941747572811,0.48958333333333331,0.48888888888888887
-zNyDPzId4E.003.mp4,0.48598130841121495,0.51648351648351654,0.39805825242718451,0.53125,0.66666666666666663
3R2LrAKCWr8.001.mp4,0.38317757009345793,0.65934065934065922,0.50485436893203883,0.58333333333333326,0.55555555555555558
s1DOqsQoN5s.002.mp4,0.21495327102803741,0.15384615384615383,0.26213592233009708,0.20833333333333331,0.18888888888888891
IBqmyEhgnHM.005.mp4,0.41121495327102808,0.24175824175824176,0.53398058252427183,0.44791666666666669,0.46666666666666667
yrToGVRf27U.003.mp4,0.63551401869158874,0.58241758241758246,0.7961165048543688,0.60416666666666663,0.64444444444444438
cFGjJg-2zOk.005.mp4,0.43925233644859812,0.52747252747252749,0.4563106796116505,0.44791666666666669,0.53333333333333333
4yogPbHFQ9o.003.mp4,0.42056074766355139,0.52747252747252749,0.39805825242718451,0.38541666666666669,0.55555555555555558
N_PICgkFxAM.002.mp4,0.52336448598130847,0.47252747252747251,0.44660194174757278,0.58333333333333326,0.6333333333333333
CV930dFsubs.003.mp4,0.37383177570093457,0.48351648351648352,0.32038834951456308,0.45833333333333337,0.55555555555555558
5f6s8cwA7WQ.002.mp4,0.52336448598130847,0.65934065934065922,0.66019417475728159,0.54166666666666663,0.61111111111111105
e2pnS_nT9rA.002.mp4,0.65420560747663559,0.76923076923076916,0.7184466019417477,0.73958333333333326,0.76666666666666661
-R2SZu3SYgM.000.mp4,0.22429906542056074,0.19780219780219779,0.1941747572815534,0.1666666666666666,0.57777777777777772
ibawV2tqKug.005.mp4,0.42056074766355139,0.56043956043956045,0.38834951456310679,0.54166666666666663,0.5
JiXJeI5_jGM.005.mp4,0.50467289719626174,0.48351648351648352,0.4854368932038835,0.51041666666666663,0.6777777777777777
nGe8dIc-ecc.005.mp4,0.68224299065420568,0.73626373626373631,0.7184466019417477,0.86458333333333337,0.79999999999999993
_RAGzfJnpUE.001.mp4,0.25233644859813087,0.38461538461538458,0.33980582524271846,0.40625000000000006,0.44444444444444448
0n2vWTs6XwA.001.mp4,0.28971962616822428,0.4175824175824176,0.42718446601941745,0.36458333333333331,0.34444444444444444
kDP6_hiBR0o.005.mp4,0.57943925233644866,0.49450549450549453,0.50485436893203883,0.67708333333333337,0.71111111111111103
shAhNNV-zHA.002.mp4,0.56074766355140193,0.56043956043956045,0.64077669902912615,0.80208333333333337,0.7222222222222221
uATtAHyVSMM.003.mp4,0.57943925233644866,0.81318681318681296,0.42718446601941745,0.59375,0.52222222222222225
4lj66h4CXI8.005.mp4,0.58878504672897203,0.51648351648351654,0.6310679611650486,0.60416666666666663,0.56666666666666665
39BJkEXJpgc.005.mp4,0.47663551401869164,0.70329670329670324,0.76699029126213591,0.59375,0.4777777777777778
cxJ0u6r0-pU.003.mp4,0.5420560747663552,0.65934065934065922,0.69902912621359214,0.60416666666666663,0.55555555555555558
